city_id|city_name|region_id|region_name|uik_id|uik_name|F1|F2|F3|F4|F5|F6|F7|F8|F9|F10|F11|F12|F13|F14|F15|F16|
1|Москва|80|Басманный район|10|УИК №10|2805|2000|587|48|1365|48|586|29|605|0|0|21|37|99|77|371|
1|Москва|80|Басманный район|11|УИК №11|2925|2100|646|52|1402|52|645|28|669|0|0|33|52|92|74|418|
1|Москва|80|Басманный район|13|УИК №13|2791|2000|806|65|1129|65|806|33|838|0|0|18|70|91|71|588|
1|Москва|80|Басманный район|14|УИК №14|2825|2000|666|53|1281|53|665|31|687|0|0|20|45|90|68|464|
1|Москва|80|Басманный район|16|УИК №16|2486|2000|639|37|1324|37|638|14|661|0|0|28|46|68|54|465|
1|Москва|80|Басманный район|18|УИК №18|2837|2100|664|59|1377|59|664|28|695|0|0|21|42|95|86|451|
1|Москва|80|Басманный район|19|УИК №19|2713|2000|588|64|1348|64|585|14|635|0|0|23|52|75|69|416|
1|Москва|80|Басманный район|21|УИК №21|2239|2000|554|38|1408|38|554|23|569|0|0|10|40|91|68|360|
1|Москва|80|Басманный район|22|УИК №22|2053|1500|512|23|965|23|511|20|514|0|0|15|47|74|74|304|
1|Москва|80|Басманный район|23|УИК №23|2480|2000|780|67|1153|67|779|26|820|0|0|10|52|136|59|563|
1|Москва|80|Басманный район|24|УИК №24|2531|2000|688|81|1231|81|687|23|745|0|0|13|46|98|73|515|
1|Москва|80|Басманный район|25|УИК №25|2038|1500|673|45|782|45|671|23|693|0|0|11|56|100|62|464|
1|Москва|80|Басманный район|26|УИК №26|2430|2000|690|59|1251|59|689|37|711|0|0|11|57|93|56|494|
1|Москва|80|Басманный район|27|УИК №27|2543|2000|657|69|1274|69|657|21|705|0|0|15|47|109|63|471|
1|Москва|80|Басманный район|29|УИК №29|2646|2000|714|46|1240|46|713|21|738|0|0|6|63|101|60|508|
1|Москва|80|Басманный район|30|УИК №30|2445|2000|530|74|1396|74|528|17|585|0|0|9|33|94|54|395|
1|Москва|80|Басманный район|31|УИК №31|1985|1500|564|52|884|52|564|14|602|0|0|17|38|88|46|413|
1|Москва|80|Басманный район|32|УИК №32|2611|2000|598|37|1365|37|597|19|615|0|0|17|39|79|44|436|
1|Москва|80|Басманный район|33|УИК №33|2718|2000|641|32|1327|32|640|22|650|0|0|10|49|95|48|448|
1|Москва|80|Басманный район|34|УИК №34|2144|2000|593|38|1369|38|593|31|600|0|0|21|49|116|61|353|
1|Москва|80|Басманный район|35|УИК №35|2302|2000|603|62|1335|62|603|26|639|0|0|8|57|107|57|410|
1|Москва|80|Басманный район|36|УИК №36|2578|2000|705|53|1242|53|705|28|730|0|0|15|58|118|66|473|
1|Москва|80|Басманный район|37|УИК №37|2217|1500|606|62|832|62|606|8|660|0|0|11|45|99|57|448|
1|Москва|80|Басманный район|3601|УИК №3601|121|500|83|37|380|37|83|0|120|0|0|2|8|16|10|84|
1|Москва|80|Басманный район|3602|УИК №3602|16|100|14|2|84|2|14|1|15|0|0|0|1|4|0|10|
1|Москва|80|Басманный район|3604|УИК №3604|117|150|106|7|37|7|106|4|109|0|0|5|11|9|4|80|
1|Москва|80|Басманный район|3606|УИК №3606|38|100|35|3|62|3|35|2|36|0|0|2|1|5|1|27|
1|Москва|80|Басманный район|3607|УИК №3607|9|100|9|0|91|0|9|0|9|0|0|1|0|0|2|6|
1|Москва|80|Басманный район|3608|УИК №3608|8|100|8|0|92|0|8|0|8|0|0|0|0|0|1|7|
1|Москва|80|Басманный район|3609|УИК №3609|117|150|103|4|43|4|103|3|104|0|0|2|2|11|3|86|
1|Москва|81|район Замоскворечье|||27910|20610|7822|609|12179|592|7815|298|8109|0|0|170|526|978|876|5559|
1|Москва|81|район Замоскворечье|38|УИК №38|2100|1500|598|67|835|67|597|24|640|0|0|12|30|69|50|479|
1|Москва|81|район Замоскворечье|39|УИК №39|2394|1800|704|49|1047|49|704|30|723|0|0|17|50|91|86|479|
1|Москва|81|район Замоскворечье|40|УИК №40|2288|1600|557|43|1000|43|556|23|576|0|0|18|31|56|73|398|
1|Москва|81|район Замоскворечье|41|УИК №41|2757|1900|881|59|960|59|879|24|914|0|0|9|58|98|112|637|
1|Москва|81|район Замоскворечье|42|УИК №42|2264|1700|567|51|1082|51|567|35|583|0|0|14|36|91|74|368|
1|Москва|81|район Замоскворечье|43|УИК №43|2400|1800|658|63|1079|46|657|24|679|0|0|20|48|108|82|421|
1|Москва|81|район Замоскворечье|44|УИК №44|2911|2200|762|64|1374|64|762|22|804|0|0|7|69|113|63|552|
1|Москва|81|район Замоскворечье|45|УИК №45|2222|1700|631|48|1021|48|630|24|654|0|0|15|43|95|81|420|
1|Москва|81|район Замоскворечье|46|УИК №46|3180|2300|926|64|1310|64|925|38|951|0|0|23|54|87|106|681|
1|Москва|81|район Замоскворечье|47|УИК №47|2290|1700|651|42|1007|42|651|26|667|0|0|18|39|69|57|484|
1|Москва|81|район Замоскворечье|48|УИК №48|3025|2300|817|53|1430|53|817|28|842|0|0|17|61|94|84|586|
1|Москва|81|район Замоскворечье|3611|УИК №3611|35|40|29|6|5|6|29|0|35|0|0|0|3|3|1|28|
1|Москва|81|район Замоскворечье|3612|УИК №3612|44|70|41|0|29|0|41|0|41|0|0|0|4|4|7|26|
1|Москва|82|Красносельский район|||22410|18000|5675|759|11566|758|5667|242|6183|0|0|139|433|813|622|4176|
1|Москва|82|Красносельский район|49|УИК №49|2758|2100|661|78|1361|78|655|31|702|0|0|17|33|94|69|489|
1|Москва|82|Красносельский район|50|УИК №50|2131|1700|446|102|1152|102|445|24|523|0|0|11|46|58|44|364|
1|Москва|82|Красносельский район|51|УИК №51|2930|2400|755|108|1537|108|755|33|830|0|0|17|64|102|93|554|
1|Москва|82|Красносельский район|52|УИК №52|2921|2400|713|87|1600|87|713|35|765|0|0|20|31|94|86|534|
1|Москва|82|Красносельский район|54|УИК №54|2983|2400|678|101|1621|101|678|31|748|0|0|20|51|113|68|496|
1|Москва|82|Красносельский район|55|УИК №55|2820|2300|689|108|1503|107|688|29|766|0|0|22|68|94|80|502|
1|Москва|82|Красносельский район|56|УИК №56|3032|2400|928|89|1383|89|928|34|983|0|0|20|69|141|90|663|
1|Москва|82|Красносельский район|57|УИК №57|2835|2300|805|86|1409|86|805|25|866|0|0|12|71|117|92|574|
1|Москва|83|Мещанский район|||35607|25947|10503|1002|14442|1002|10475|386|11091|0|0|257|650|1614|1145|7425|
1|Москва|83|Мещанский район|59|УИК №59|2254|1600|408|1|1191|1|408|8|401|0|0|5|23|32|13|328|
1|Москва|83|Мещанский район|60|УИК №60|2359|1700|540|19|1141|19|538|17|540|0|0|12|35|83|54|356|
1|Москва|83|Мещанский район|61|УИК №61|2780|2100|825|49|1226|49|824|32|841|0|0|6|47|148|63|577|
1|Москва|83|Мещанский район|62|УИК №62|2866|1900|991|61|848|61|988|51|998|0|0|21|65|157|95|660|
1|Москва|83|Мещанский район|63|УИК №63|2358|1800|554|31|1215|31|553|20|564|0|0|13|35|79|57|380|
1|Москва|83|Мещанский район|64|УИК №64|3071|1700|1256|64|380|64|1251|53|1262|0|0|57|77|145|137|846|
1|Москва|83|Мещанский район|65|УИК №65|2596|1900|731|37|1132|37|729|33|733|0|0|15|38|110|66|504|
1|Москва|83|Мещанский район|66|УИК №66|2909|2100|853|71|1176|71|848|26|893|0|0|23|55|139|83|593|
1|Москва|83|Мещанский район|67|УИК №67|2449|1700|678|151|871|151|678|20|809|0|0|17|44|108|98|542|
1|Москва|83|Мещанский район|68|УИК №68|2062|1600|598|53|949|53|596|14|635|0|0|9|38|101|66|421|
1|Москва|83|Мещанский район|69|УИК №69|2267|1700|713|63|924|63|712|22|753|0|0|22|48|118|122|443|
1|Москва|83|Мещанский район|70|УИК №70|2001|1600|549|58|993|58|547|22|583|0|0|8|33|92|75|375|
1|Москва|83|Мещанский район|71|УИК №71|2510|1900|736|62|1102|62|733|35|760|0|0|22|35|129|94|480|
1|Москва|83|Мещанский район|72|УИК №72|2558|1900|724|90|1086|90|723|21|792|0|0|14|42|115|69|552|
1|Москва|83|Мещанский район|3613|УИК №3613|46|47|15|3|29|3|15|0|18|0|0|0|0|2|0|16|
1|Москва|83|Мещанский район|3614|УИК №3614|521|700|332|189|179|189|332|12|509|0|0|13|35|56|53|352|
1|Москва|84|Пресненский район|||72686|63150|17725|1332|44092|1332|17704|668|18368|1|0|428|1215|2661|1776|12288|
1|Москва|84|Пресненский район|73|УИК №73|2670|2000|616|37|1347|37|615|36|616|0|0|14|26|72|67|437|
1|Москва|84|Пресненский район|74|УИК №74|2446|2000|581|69|1350|69|581|40|610|0|0|8|46|89|62|405|
1|Москва|84|Пресненский район|75|УИК №75|2503|2000|590|53|1357|53|590|26|617|0|0|13|27|105|75|397|
1|Москва|84|Пресненский район|76|УИК №76|361|500|331|0|168|0|331|10|321|1|0|7|24|43|16|231|
1|Москва|84|Пресненский район|77|УИК №77|2495|2000|519|48|1433|48|518|31|535|0|0|12|35|90|56|342|
1|Москва|84|Пресненский район|78|УИК №78|2248|2000|482|53|1465|53|479|16|516|0|0|18|31|84|41|342|
1|Москва|84|Пресненский район|79|УИК №79|2473|2000|640|31|1329|31|638|25|644|0|0|12|30|99|51|452|
1|Москва|84|Пресненский район|80|УИК №80|1808|1500|483|27|990|27|481|21|487|0|0|9|33|59|61|325|
1|Москва|84|Пресненский район|81|УИК №81|2327|2000|607|39|1354|39|606|21|624|0|0|16|33|110|60|405|
1|Москва|84|Пресненский район|82|УИК №82|2501|2000|657|52|1291|52|656|30|678|0|0|17|33|108|70|450|
1|Москва|84|Пресненский район|83|УИК №83|2350|2000|513|49|1438|49|513|16|546|0|0|9|31|81|55|370|
1|Москва|84|Пресненский район|84|УИК №84|1961|1500|506|49|945|49|506|11|544|0|0|15|37|96|60|336|
1|Москва|84|Пресненский район|85|УИК №85|2129|2000|546|27|1427|27|546|26|547|0|0|15|32|99|48|353|
1|Москва|84|Пресненский район|86|УИК №86|2821|2500|618|59|1823|59|616|22|653|0|0|13|41|105|78|416|
1|Москва|84|Пресненский район|87|УИК №87|2525|2000|656|40|1304|40|655|37|658|0|0|20|32|96|66|444|
1|Москва|84|Пресненский район|88|УИК №88|2313|2000|513|63|1424|63|513|20|556|0|0|8|33|68|43|404|
1|Москва|84|Пресненский район|89|УИК №89|1919|1500|401|41|1058|41|401|19|423|0|0|15|22|45|50|291|
1|Москва|84|Пресненский район|90|УИК №90|1555|1500|353|20|1127|20|353|10|363|0|0|10|12|43|23|275|
1|Москва|84|Пресненский район|91|УИК №91|2339|2000|571|41|1388|41|571|19|593|0|0|9|43|86|52|403|
1|Москва|84|Пресненский район|92|УИК №92|2317|2000|580|40|1380|40|578|23|595|0|0|14|41|86|54|400|
1|Москва|84|Пресненский район|93|УИК №93|2104|2000|410|21|1569|21|409|10|420|0|0|11|24|71|36|278|
1|Москва|84|Пресненский район|94|УИК №94|2264|2000|546|15|1439|15|543|19|539|0|0|14|45|80|38|362|
1|Москва|84|Пресненский район|95|УИК №95|2559|2000|633|47|1320|47|633|24|656|0|0|18|42|90|93|413|
1|Москва|84|Пресненский район|96|УИК №96|2672|2500|696|42|1762|42|696|21|717|0|0|23|70|86|64|474|
1|Москва|84|Пресненский район|97|УИК №97|2059|2000|517|26|1457|26|517|13|530|0|0|8|48|74|58|342|
1|Москва|84|Пресненский район|98|УИК №98|2106|2000|484|27|1489|27|484|21|490|0|0|12|44|67|51|316|
1|Москва|84|Пресненский район|99|УИК №99|2628|2500|606|51|1843|51|606|16|641|0|0|19|60|95|82|385|
1|Москва|84|Пресненский район|100|УИК №100|2184|2000|581|50|1369|50|581|16|615|0|0|10|47|85|41|432|
1|Москва|84|Пресненский район|101|УИК №101|2520|2500|528|66|1906|66|528|12|582|0|0|15|42|80|46|399|
1|Москва|84|Пресненский район|102|УИК №102|2347|2000|576|36|1388|36|576|16|596|0|0|11|41|93|48|403|
1|Москва|84|Пресненский район|103|УИК №103|2727|2500|724|51|1725|51|723|23|751|0|0|19|65|89|66|512|
1|Москва|84|Пресненский район|104|УИК №104|2413|2000|640|41|1319|41|640|17|664|0|0|12|43|86|63|460|
1|Москва|84|Пресненский район|3617|УИК №3617|42|150|21|21|108|21|21|1|41|0|0|2|2|1|2|34|
1|Москва|85|Таганский район|||69851|51500|20333|1426|29741|1422|20304|469|21257|0|0|343|1153|2517|4089|13155|
1|Москва|85|Таганский район|105|УИК №105|1681|1300|514|38|748|38|514|20|532|0|0|13|23|79|121|296|
1|Москва|85|Таганский район|106|УИК №106|1371|1000|380|10|610|10|379|12|377|0|0|8|28|58|69|214|
1|Москва|85|Таганский район|107|УИК №107|1290|1000|333|35|632|35|331|12|354|0|0|8|20|36|49|241|
1|Москва|85|Таганский район|108|УИК №108|2261|1600|566|47|987|47|566|14|599|0|0|5|38|69|145|342|
1|Москва|85|Таганский район|109|УИК №109|1321|1000|374|45|581|45|373|5|413|0|0|2|27|48|51|285|
1|Москва|85|Таганский район|110|УИК №110|2223|1600|686|42|872|42|684|19|707|0|0|9|38|101|139|420|
1|Москва|85|Таганский район|111|УИК №111|2267|1600|623|37|940|37|621|22|636|0|0|14|31|66|113|412|
1|Москва|85|Таганский район|112|УИК №112|2305|1700|592|63|1045|63|592|13|642|0|0|8|20|115|112|387|
1|Москва|85|Таганский район|113|УИК №113|2653|1800|753|47|1000|47|753|17|783|0|0|12|37|119|121|494|
1|Москва|85|Таганский район|114|УИК №114|2489|1800|755|18|1027|18|753|20|751|0|0|12|46|55|131|507|
1|Москва|85|Таганский район|115|УИК №115|2214|1600|687|23|890|22|683|15|690|0|0|3|32|96|165|394|
1|Москва|85|Таганский район|116|УИК №116|2239|1600|654|34|912|34|654|10|678|0|0|7|33|65|191|382|
1|Москва|85|Таганский район|117|УИК №117|2124|1600|640|59|901|59|639|14|684|0|0|14|33|104|153|380|
1|Москва|85|Таганский район|118|УИК №118|2466|1800|654|65|1081|63|653|17|699|0|0|16|43|81|142|417|
1|Москва|85|Таганский район|119|УИК №119|2433|1800|750|39|1011|39|749|22|766|0|0|16|38|90|140|482|
1|Москва|85|Таганский район|120|УИК №120|2554|1800|773|25|1002|25|773|13|785|0|0|9|40|107|153|476|
1|Москва|85|Таганский район|121|УИК №121|2294|1600|669|10|921|10|669|18|661|0|0|19|36|70|108|428|
1|Москва|85|Таганский район|122|УИК №122|2311|1700|714|33|953|33|714|12|735|0|0|10|52|92|127|454|
1|Москва|85|Таганский район|123|УИК №123|2533|1800|706|36|1058|36|706|7|735|0|0|12|46|78|148|451|
1|Москва|85|Таганский район|124|УИК №124|1999|1500|554|51|895|51|553|6|598|0|0|5|24|64|132|373|
1|Москва|85|Таганский район|125|УИК №125|2259|1700|709|52|939|52|709|18|743|0|0|11|33|70|217|412|
1|Москва|85|Таганский район|126|УИК №126|2213|1700|646|33|1021|33|645|9|669|0|0|9|29|69|202|360|
1|Москва|85|Таганский район|127|УИК №127|2495|1800|655|37|1108|37|653|18|672|0|0|7|39|85|146|395|
1|Москва|85|Таганский район|128|УИК №128|1781|1300|512|25|763|25|508|16|517|0|0|4|35|64|96|318|
1|Москва|85|Таганский район|129|УИК №129|1962|1500|545|41|914|41|545|12|574|0|0|9|26|58|133|348|
1|Москва|85|Таганский район|130|УИК №130|2060|1500|671|47|782|47|671|13|705|0|0|13|36|58|127|471|
1|Москва|85|Таганский район|131|УИК №131|2104|1500|543|37|920|37|542|10|569|0|0|15|32|54|124|344|
